event_id,high_risk_flag,pred_loss_informed_proba,pred_pre_loss_proba,pred_loss_informed_flag,pred_pre_loss_flag
EVT-03115,0,0.020034408692543113,0.4169429941693168,0,0
EVT-03116,0,0.024456354758692445,0.5024893612347845,0,1
EVT-03117,0,0.005927679533716403,0.49266357819155315,0,0
EVT-03118,0,0.013281594754115262,0.3931873734012191,0,0
EVT-03119,0,0.019496093155943337,0.14305814723287993,0,0
EVT-03120,0,0.022545431979209968,0.34945969930415877,0,0
EVT-03121,0,0.025313115115326097,0.4574284909270434,0,0
EVT-03122,0,0.03736154388950589,0.6009928133501509,0,1
EVT-03123,0,0.028591231263572003,0.1896069149782107,0,0
EVT-03124,0,0.020076336269341712,0.49222545163257175,0,0
EVT-03125,0,0.019818750813085106,0.5544181490508308,0,1
EVT-03126,0,0.005279692005943652,0.07460349116045176,0,0
EVT-03127,0,0.024115126128656572,0.19794630012591286,0,0
EVT-03128,0,0.0014957578296847197,0.043806517780935805,0,0
EVT-03129,0,0.025578592513123534,0.5939786580429977,0,1
EVT-03130,0,0.02216612521774801,0.3768387349357947,0,0
EVT-03131,0,0.0230037751412662,0.11952807413638886,0,0
EVT-03132,1,0.9726665981828011,0.5716504335309655,1,1
EVT-03133,0,0.0029754526414574904,0.030024826056421594,0,0
EVT-03134,0,0.003769468890295764,0.05892474076328817,0,0
EVT-03135,0,0.02612474470671336,0.09348108080549652,0,0
EVT-03136,0,0.02462535795311749,0.515455007616862,0,1
EVT-03137,0,0.021740786466552243,0.345462131071696,0,0
EVT-03138,0,0.022278295504808508,0.11407388519078487,0,0
EVT-03139,0,0.020630444749574126,0.31726369607209315,0,0
EVT-03140,0,0.005927679533716403,0.49266357819155315,0,0
EVT-03141,0,0.02273325848746901,0.47534232256286646,0,0
EVT-03142,0,0.010620574513352132,0.4961257073786462,0,0
EVT-03143,1,0.962328225649258,0.550431609878396,1,1
EVT-03144,0,0.0036197042848161026,0.24576896350578964,0,0
EVT-03145,0,0.017516626270912085,0.10922127381795607,0,0
EVT-03146,0,0.021740786466552243,0.345462131071696,0,0
EVT-03147,1,0.9025661342674851,0.2993670295745915,1,0
EVT-03148,0,0.024115126128656572,0.19794630012591286,0,0
EVT-03149,0,0.0,0.03112573705639369,0,0
EVT-03150,0,0.0011490183456710657,0.36638077175214356,0,0
EVT-03151,1,0.9746222200781257,0.7430251846251615,1,1
EVT-03152,0,0.034624369009524744,0.602382314935049,0,1
EVT-03153,0,0.019548290171225068,0.3595797937292251,0,0
EVT-03154,1,0.950059886926116,0.2948549362580946,1,0
EVT-03155,0,0.023704190226757012,0.31348815065104313,0,0
EVT-03156,1,0.815701796973183,0.2827013813119667,1,0
EVT-03157,0,0.010135018300528636,0.4618598121460932,0,0
EVT-03158,1,0.963518293917948,0.42943649605461776,1,0
EVT-03159,0,0.030117019508269297,0.2497458193057644,0,0
EVT-03160,0,0.02674431050194675,0.4993250740078858,0,0
EVT-03161,0,0.019708997396588518,0.4407108599382844,0,0
EVT-03162,0,0.03520286367506429,0.6509039830562298,0,1
EVT-03163,0,0.02612474470671336,0.2608494585258251,0,0
EVT-03164,0,0.018900236466345626,0.06617964618054309,0,0
EVT-03165,0,0.005530981465338206,0.09538685982664814,0,0
EVT-03166,0,0.022890802596805836,0.6074830790703438,0,1
EVT-03167,0,0.020322686077028775,0.36300148071464955,0,0
EVT-03168,0,0.014666807055174452,0.4622451647491098,0,0
EVT-03169,0,0.01954697255726736,0.3731687313916801,0,0
EVT-03170,0,0.017754282318099855,0.6664063155381525,0,1
EVT-03171,0,0.023806783197126834,0.55940935384423,0,1
EVT-03172,0,0.004815588664957366,0.35383139931114144,0,0
EVT-03173,0,0.0153263713211101,0.26947485710784097,0,0
EVT-03174,0,0.03241581589890012,0.37122917458979743,0,0
EVT-03175,0,0.03345308657763353,0.13604025400954337,0,0
EVT-03176,0,0.020076336269341712,0.49222545163257175,0,0
EVT-03177,0,0.014666807055174452,0.4622451647491098,0,0
EVT-03178,1,0.9729079665350496,0.602382314935049,1,1
EVT-03179,0,0.024683304502360684,0.4120413657419559,0,0
EVT-03180,0,0.019818750813085106,0.5544181490508308,0,1
EVT-03181,0,0.016541250789155384,0.41780274493742375,0,0
EVT-03182,0,0.015867366061569844,0.10224493650889858,0,0
EVT-03183,0,0.0005507134593135363,0.01711914498121788,0,0
EVT-03184,1,0.9568130966588709,0.3211224204240983,1,0
EVT-03185,1,0.9758671899636495,0.5024893612347845,1,1
EVT-03186,1,0.956967192195733,0.44861975814386895,1,0
EVT-03187,0,0.005927679533716403,0.5439004935824585,0,1
EVT-03188,0,0.030459960292194874,0.6839549512227512,0,1
EVT-03189,0,0.01394232870046732,0.11938328782763177,0,0
EVT-03190,0,0.02674431050194675,0.4993250740078858,0,0
EVT-03191,0,0.021740786466552243,0.3940915082801179,0,0
EVT-03192,0,0.010620574513352132,0.420297508528938,0,0
EVT-03193,0,0.015526265543772885,0.07634931636418564,0,0
EVT-03194,0,0.026593468218482005,0.08613195870918096,0,0
EVT-03195,0,0.0,0.2606343625697662,0,0
EVT-03196,0,0.0223317764594791,0.44792905154889867,0,0
EVT-03197,0,0.008723985356306422,0.05405051554699415,0,0
EVT-03198,0,0.011915001729396135,0.5627330531145203,0,1
EVT-03199,0,0.018046330721281846,0.683546203452632,0,1
EVT-03200,0,0.015756972512951304,0.133890934280506,0,0
EVT-03201,0,0.008810857824550827,0.5011010133132475,0,1
EVT-03202,0,0.0,0.2606343625697662,0,0
EVT-03203,0,0.013281594754115262,0.3931873734012191,0,0
EVT-03204,0,0.008810857824550827,0.5011010133132475,0,1
EVT-03205,0,0.0323405059374841,0.42942623161531746,0,0
EVT-03206,0,0.018900236466345626,0.10131397911120596,0,0
EVT-03207,0,0.015782834309343567,0.47694982073617886,0,0
EVT-03208,0,0.017516626270912085,0.0752535822099249,0,0
EVT-03209,0,0.02042777128822621,0.44660576816021086,0,0
EVT-03210,0,0.004815588664957366,0.35383139931114144,0,0
EVT-03211,0,0.021005282387554315,0.43739277547060434,0,0
EVT-03212,1,0.8957408705766704,0.4403185897838344,1,0
EVT-03213,0,0.03406936809880245,0.45146954432320496,0,0
EVT-03214,0,0.02867431019369501,0.5763460232468229,0,1
EVT-03215,1,0.9913318080643974,0.5011010133132475,1,1
EVT-03216,0,0.03403912216444739,0.6208373516119807,0,1
EVT-03217,1,0.9490677712346195,0.44792905154889867,1,0
EVT-03218,0,0.0029770336972639927,0.28669811956081986,0,0
EVT-03219,0,0.02617918565066918,0.5243087591645128,0,1
EVT-03220,0,0.006316113950936865,0.316131281760652,0,0
EVT-03221,0,0.03406936809880245,0.45146954432320496,0,0
EVT-03222,0,0.003769468890295764,0.05892474076328817,0,0
EVT-03223,0,0.013327194157225488,0.2827013813119667,0,0
EVT-03224,0,0.0036197042848161026,0.24576896350578964,0,0
EVT-03225,0,0.008092699985070725,0.5713998674312024,0,1
EVT-03226,0,0.024683304502360684,0.4120413657419559,0,0
EVT-03227,0,0.022545431979209968,0.34945969930415877,0,0
EVT-03228,0,0.003866936571761476,0.2948549362580946,0,0
EVT-03229,1,0.9044985639108313,0.4574284909270434,1,0
EVT-03230,0,0.02522383565760267,0.32044472625533926,0,0
EVT-03231,0,0.3318415421970001,0.6157581023629323,0,1
EVT-03232,0,0.02384926214920388,0.5424388347549982,0,1
EVT-03233,0,0.020630444749574126,0.7575111542135281,0,1
EVT-03234,0,0.028591231263572003,0.4594299697758709,0,0
EVT-03235,0,0.028324392099025993,0.48500470478143837,0,0
EVT-03236,0,0.011915001729396135,0.5627330531145203,0,1
EVT-03237,0,0.02462535795311749,0.515455007616862,0,1
EVT-03238,0,0.02522383565760267,0.11661425599847075,0,0
EVT-03239,1,0.9498999048088965,0.5927230826103639,1,1
EVT-03240,0,0.13421333287428955,0.3826825152927904,0,0
EVT-03241,0,0.0029770336972639927,0.28669811956081986,0,0
EVT-03242,0,0.029310982111019887,0.3503868572425555,0,0
EVT-03243,0,0.0,0.03112573705639369,0,0
EVT-03244,0,0.003532386546896002,0.26179267899884295,0,0
EVT-03245,0,0.014666807055174452,0.13498331772519667,0,0
EVT-03246,0,0.0018984342780400303,0.061930712424138924,0,0
EVT-03247,0,0.019708997396588518,0.10754854541335516,0,0
EVT-03248,0,0.022890802596805836,0.6074830790703438,0,1
EVT-03249,0,0.004985823234418422,0.06529391009453986,0,0
EVT-03250,0,0.001012406947890819,0.3246412894699199,0,0
EVT-03251,0,0.02216612521774801,0.3768387349357947,0,0
EVT-03252,0,0.001012406947890819,0.3246412894699199,0,0
EVT-03253,1,0.9633318080643973,0.5011010133132475,1,1
EVT-03254,1,0.8999308250711555,0.7359701441174481,1,1
EVT-03255,1,0.9821013075423366,0.7666224596986625,1,1
EVT-03256,0,0.017342221159712606,0.4793937995901112,0,0
EVT-03257,0,0.013281594754115262,0.3931873734012191,0,0
EVT-03258,0,0.01588404329195093,0.4999548904382057,0,0
EVT-03259,0,0.020630444749574126,0.31726369607209315,0,0
EVT-03260,0,0.020076336269341712,0.49222545163257175,0,0
EVT-03261,0,0.008092699985070725,0.5713998674312024,0,1
EVT-03262,0,0.03736154388950589,0.6009928133501509,0,1
EVT-03263,0,0.012794742974309825,0.7153884428277311,0,1
EVT-03264,0,0.003769468890295764,0.05892474076328817,0,0
EVT-03265,0,0.0153263713211101,0.06667563505005417,0,0
EVT-03266,0,0.034624369009524744,0.602382314935049,0,1
EVT-03267,0,0.004064705117212539,0.020471400260052043,0,0
EVT-03268,0,0.012541495814498071,0.4600082422465248,0,0
EVT-03269,0,0.013327937484700849,0.29390375114044764,0,0
EVT-03270,0,0.026520814695656283,0.1279244465984401,0,0
EVT-03271,0,0.026520814695656283,0.1279244465984401,0,0
EVT-03272,0,0.025578592513123534,0.23480237179713068,0,0
EVT-03273,0,0.016541250789155384,0.41780274493742375,0,0
EVT-03274,0,0.023704190226757012,0.18410677986680693,0,0
EVT-03275,0,0.005279692005943652,0.07460349116045176,0,0
EVT-03276,0,0.030117019508269297,0.2497458193057644,0,0
EVT-03277,0,0.003769468890295764,0.05892474076328817,0,0
EVT-03278,0,0.026520814695656283,0.6661174423179758,0,1
EVT-03279,0,0.01588404329195093,0.4999548904382057,0,0
EVT-03280,0,0.02802465666363816,0.3311772409984243,0,0
EVT-03281,0,0.3417701477156948,0.1358759049509317,0,0
EVT-03282,0,0.034624369009524744,0.602382314935049,0,1
EVT-03283,0,0.013327937484700849,0.29390375114044764,0,0
EVT-03284,0,0.02372097725612316,0.43813958057197017,0,0
EVT-03285,0,0.016954274473035,0.42943649605461776,0,0
EVT-03286,0,0.021247094271507106,0.32377653753067437,0,0
EVT-03287,1,0.9696559438493325,0.4618598121460932,1,0
EVT-03288,0,0.032671682661108675,0.7558644070620869,0,1
EVT-03289,0,0.024115126128656572,0.19794630012591286,0,0
EVT-03290,0,0.026216286048582674,0.3083058533120379,0,0
EVT-03291,0,0.008810857824550827,0.5011010133132475,0,1
EVT-03292,0,0.005843848994040472,0.2478098600203849,0,0
EVT-03293,0,0.024456354758692445,0.5024893612347845,0,1
EVT-03294,0,0.011169663358659812,0.3088735567090226,0,0
EVT-03295,0,0.02323227228741882,0.5725849769484328,0,1
EVT-03296,0,0.0,0.2606343625697662,0,0
EVT-03297,0,0.011169663358659812,0.3088735567090226,0,0
EVT-03298,0,0.005843848994040472,0.2478098600203849,0,0
EVT-03299,0,0.03111091324343743,0.6794185491010917,0,1
EVT-03300,0,0.3807447566957909,0.42942623161531746,0,0
EVT-03301,0,0.0014957578296847197,0.043806517780935805,0,0
EVT-03302,0,0.019708997396588518,0.4407108599382844,0,0
EVT-03303,0,0.01197435460608546,0.3144826132998734,0,0
EVT-03304,0,0.03111091324343743,0.6794185491010917,0,1
EVT-03305,0,0.01679200751654846,0.6370890936177408,0,1
EVT-03306,0,0.024972918158496542,0.35575869018170225,0,0
EVT-03307,1,0.9594634766544708,0.3289025481080631,1,0
EVT-03308,0,0.011915001729396135,0.1457113142486302,0,0
EVT-03309,0,0.03111091324343743,0.7359701441174481,0,1
EVT-03310,0,0.02612474470671336,0.09348108080549652,0,0
EVT-03311,1,0.9442263601021528,0.09040433841265828,1,0
EVT-03312,0,0.005279692005943652,0.2939016981812846,0,0
EVT-03313,0,0.010620574513352132,0.4961257073786462,0,0
EVT-03314,0,0.01950973475027551,0.5120521389508366,0,1
EVT-03315,0,0.01324579571065539,0.5315831003958744,0,1
EVT-03316,1,0.9672798707304919,0.5081346380981684,1,1
EVT-03317,0,0.0005507134593135363,0.01711914498121788,0,0
EVT-03318,0,0.005786291410471153,0.43662321093898615,0,0
EVT-03319,0,0.01394232870046732,0.11938328782763177,0,0
EVT-03320,0,0.010715315529557618,0.056563417421760735,0,0
EVT-03321,0,0.01954697255726736,0.3731687313916801,0,0
EVT-03322,0,0.013327194157225488,0.2827013813119667,0,0
EVT-03323,0,0.005786291410471153,0.39765968802650886,0,0
EVT-03324,0,0.02802465666363816,0.6124828362369831,0,1
EVT-03325,0,0.011169663358659812,0.08259849325073083,0,0
EVT-03326,0,0.03840118759395123,0.4007076003699891,0,0
EVT-03327,0,0.005786291410471153,0.43662321093898615,0,0
EVT-03328,0,0.02273325848746901,0.47534232256286646,0,0
EVT-03329,1,0.9721009046869551,0.6591134377869937,1,1
EVT-03330,0,0.02613188070758775,0.3211224204240983,0,0
EVT-03331,1,0.9687245708824236,0.5939786580429977,1,1
EVT-03332,0,0.026335018024927825,0.40542149172416886,0,0
EVT-03333,0,0.005927679533716403,0.49266357819155315,0,0
EVT-03334,0,0.020895617732759716,0.4900617792324253,0,0
EVT-03335,0,0.2098593292242617,0.683546203452632,0,1
EVT-03336,0,0.03406936809880245,0.45146954432320496,0,0
EVT-03337,0,0.00949575782968472,0.528496751551109,0,1
EVT-03338,1,0.9640765392450963,0.5677899369839104,1,1
EVT-03339,0,0.005673612954430005,0.03719194820569662,0,0
EVT-03340,0,0.026593468218482005,0.5519763232014909,0,1
EVT-03341,0,0.005843848994040472,0.2478098600203849,0,0
EVT-03342,0,0.01631034258897741,0.550431609878396,0,1
EVT-03343,0,0.015867366061569844,0.5122172833024965,0,1
EVT-03344,0,0.021353075480719495,0.5551280582055161,0,1
EVT-03345,0,0.03241581589890012,0.37122917458979743,0,0
EVT-03346,0,0.0031242664895844287,0.07867845648437552,0,0
EVT-03347,1,0.9425205369521625,0.6710370723215744,1,1
EVT-03348,1,0.9641009046869551,0.6591134377869937,1,1
EVT-03349,0,0.0153263713211101,0.06667563505005417,0,0
EVT-03350,0,0.0029754526414574904,0.03583725499605301,0,0
EVT-03351,1,0.9684285168102659,0.47534232256286646,1,0
EVT-03352,0,0.020174319980668206,0.5325025292768434,0,1
EVT-03353,0,0.0005507134593135363,0.021245476385819535,0,0
EVT-03354,0,0.019708997396588518,0.4407108599382844,0,0
EVT-03355,0,0.01838838392077949,0.32887732010997683,0,0
EVT-03356,0,0.03406936809880245,0.45146954432320496,0,0
EVT-03357,0,0.0,0.27147180431145707,0,0
EVT-03358,1,0.6348968141043408,0.3731687313916801,1,0
EVT-03359,0,0.01954697255726736,0.3731687313916801,0,0
EVT-03360,0,0.02612474470671336,0.09348108080549652,0,0
EVT-03361,0,0.013496421357886056,0.567881502289538,0,1
EVT-03362,0,0.022890802596805836,0.6074830790703438,0,1
EVT-03363,0,0.02323227228741882,0.18529733640018398,0,0
EVT-03364,0,0.005843848994040472,0.2478098600203849,0,0
EVT-03365,0,0.011169663358659812,0.3088735567090226,0,0
EVT-03366,0,0.023806783197126834,0.55940935384423,0,1
EVT-03367,0,0.016925299056338584,0.6442644379036971,0,1
EVT-03368,0,0.028591231263572003,0.4594299697758709,0,0
EVT-03369,0,0.016541250789155384,0.41780274493742375,0,0
EVT-03370,0,0.0153383056325396,0.12574380935590004,0,0
EVT-03371,0,0.0,0.014811312899362966,0,0
EVT-03372,0,0.021247094271507106,0.32377653753067437,0,0
EVT-03373,0,0.03310256525346667,0.21932973553468654,0,0
EVT-03374,0,0.01631034258897741,0.550431609878396,0,1
EVT-03375,0,0.015867366061569844,0.10224493650889858,0,0
EVT-03376,1,0.7859074470017059,0.49222545163257175,1,0
EVT-03377,0,0.02989246128936821,0.634689900430826,0,1
EVT-03378,0,0.032671682661108675,0.7666224596986625,0,1
EVT-03379,0,0.016954274473035,0.42943649605461776,0,0
EVT-03380,0,0.0036197042848161026,0.24576896350578964,0,0
EVT-03381,0,0.003866936571761476,0.2948549362580946,0,0
EVT-03382,0,0.009286591306971076,0.06261285169382573,0,0
EVT-03383,0,0.005786291410471153,0.39765968802650886,0,0
EVT-03384,1,0.951518293917948,0.42943649605461776,1,0
EVT-03385,1,0.9400000354133231,0.4007076003699891,1,0
EVT-03386,0,0.008092699985070725,0.5713998674312024,0,1
EVT-03387,0,0.003532386546896002,0.26179267899884295,0,0
EVT-03388,0,0.005786291410471153,0.39765968802650886,0,0
EVT-03389,1,0.9882207863413058,0.7153884428277311,1,1
EVT-03390,0,0.0153263713211101,0.26947485710784097,0,0
EVT-03391,0,0.013327194157225488,0.2827013813119667,0,0
EVT-03392,0,0.003511431446827566,0.024082466514137105,0,0
EVT-03393,0,0.022545431979209968,0.34945969930415877,0,0
EVT-03394,0,0.02384926214920388,0.5424388347549982,0,1
EVT-03395,0,0.025106316278490106,0.1926669097248202,0,0
EVT-03396,0,0.028591231263572003,0.1896069149782107,0,0
EVT-03397,0,0.019496093155943337,0.14305814723287993,0,0
EVT-03398,0,0.005530981465338206,0.09538685982664814,0,0
EVT-03399,1,0.9640369797754234,0.5130579681787595,1,1
EVT-03400,0,0.02867431019369501,0.3289025481080631,0,0
EVT-03401,0,0.02384926214920388,0.6333143686069893,0,1
EVT-03402,1,0.5872026575822419,0.4993250740078858,1,0
EVT-03403,0,0.023806783197126834,0.55940935384423,0,1
EVT-03404,0,0.01838838392077949,0.32887732010997683,0,0
EVT-03405,0,0.027204970724302086,0.6291987102289129,0,1
EVT-03406,1,0.9617773623063133,0.5839181495992809,1,1
EVT-03407,0,0.016525205373604693,0.21947687874102711,0,0
EVT-03408,0,0.01950973475027551,0.5120521389508366,0,1
EVT-03409,0,0.005530981465338206,0.09538685982664814,0,0
EVT-03410,0,0.03403912216444739,0.5130579681787595,0,1
EVT-03411,0,0.004985823234418422,0.06529391009453986,0,0
EVT-03412,0,0.003769468890295764,0.05892474076328817,0,0
EVT-03413,0,0.025809717609115056,0.6615010252244269,0,1
EVT-03414,0,0.014666807055174452,0.4622451647491098,0,0
EVT-03415,1,0.8990672468411507,0.24576896350578964,1,0
EVT-03416,0,0.02384926214920388,0.5424388347549982,0,1
EVT-03417,0,0.005786291410471153,0.43662321093898615,0,0
EVT-03418,1,0.7534730850934724,0.6509039830562298,1,1
EVT-03419,0,0.026335018024927825,0.40542149172416886,0,0
EVT-03420,0,0.025809717609115056,0.6615010252244269,0,1
EVT-03421,0,0.007959584488665114,0.34218341208908165,0,0
EVT-03422,0,0.017393718922152752,0.11896664599656351,0,0
EVT-03423,0,0.028308737186860406,0.44861975814386895,0,0
EVT-03424,0,0.03520286367506429,0.28515752817900863,0,0
EVT-03425,0,0.36083584029214566,0.024395063782410284,0,0
EVT-03426,0,0.006316113950936865,0.050127641735245074,0,0
EVT-03427,0,0.0323405059374841,0.12342639817645783,0,0
EVT-03428,0,0.014666807055174452,0.4622451647491098,0,0
EVT-03429,0,0.030117019508269297,0.2497458193057644,0,0
EVT-03430,1,0.9769408433248513,0.5569802626800751,1,1
EVT-03431,0,0.008723985356306422,0.05405051554699415,0,0
EVT-03432,0,0.011915001729396135,0.5627330531145203,0,1
EVT-03433,0,0.020322686077028775,0.36300148071464955,0,0
EVT-03434,1,0.9500035934758871,0.37122917458979743,1,0
EVT-03435,0,0.03343179221557956,0.6710370723215744,0,1
EVT-03436,0,0.010135018300528636,0.4618598121460932,0,0
EVT-03437,0,0.01086948790770963,0.2888257552010582,0,0
EVT-03438,0,0.004064705117212539,0.020471400260052043,0,0
EVT-03439,0,0.023704190226757012,0.18410677986680693,0,0
EVT-03440,0,0.019496093155943337,0.14305814723287993,0,0
EVT-03441,0,0.01950973475027551,0.5120521389508366,0,1
EVT-03442,0,0.012741899183337695,0.3154992691152062,0,0
EVT-03443,1,0.4219958120047009,0.33290090124712096,0,0
EVT-03444,0,0.03343179221557956,0.6710370723215744,0,1
EVT-03445,1,0.9913318080643974,0.5011010133132475,1,1
EVT-03446,0,0.0029770336972639927,0.28669811956081986,0,0
EVT-03447,0,0.021247094271507106,0.32377653753067437,0,0
EVT-03448,0,0.01170536912190702,0.3820258101436988,0,0
EVT-03449,0,0.021740786466552243,0.345462131071696,0,0
EVT-03450,1,0.9865599768023627,0.4999548904382057,1,0
EVT-03451,0,0.03111091324343743,0.7359701441174481,0,1
EVT-03452,0,0.01679200751654846,0.15945728733807826,0,0
EVT-03453,0,0.020034408692543113,0.07641511939960118,0,0
EVT-03454,0,0.01954697255726736,0.3731687313916801,0,0
EVT-03455,0,0.007959584488665114,0.34664522180783813,0,0
EVT-03456,0,0.026166914445329755,0.32970435041208684,0,0
EVT-03457,0,0.019818750813085106,0.7051528176021419,0,1
EVT-03458,0,0.026216286048582674,0.3083058533120379,0,0
EVT-03459,0,0.0029770336972639927,0.01981059285332476,0,0
